timeindex;AT-electricity-load-profile;BE-electricity-load-profile;CH-electricity-load-profile;CZ-electricity-load-profile;DE-electricity-load-profile;DK-electricity-load-profile;FR-electricity-load-profile;NO-electricity-load-profile;PL-electricity-load-profile;SE-electricity-load-profile
2030-11-28T21:00:00Z;0.00011676915616019149;0.0001272738779654116;0.000125359981211035;0.00011588463836583551;0.0001225917694885275;0.00011540790875503571;0.00013959738322472044;0.00013446333257890008;0.00012030351456105196;0.00012543690055028713
2030-11-28T22:00:00Z;0.00010548431638755496;0.0001242939451170158;0.00012222651098316249;0.00010864284541083354;0.00011185865413880406;0.00010215476476182532;0.00013677124377176481;0.000127735488422152;0.00011108740480944095;0.0001170246527825359
2030-11-28T23:00:00Z;0.00010107165468158812;0.00011606365439287511;0.00012694788842110554;0.00010376181315481899;0.00010247995572606955;9.382756809352498e-05;0.0001279431366672717;0.0001222549850128891;0.00010408096545248275;0.00011115580655930577
2030-11-29T00:00:00Z;9.566071868804189e-05;0.00010924055418047684;0.00012686320003656845;0.00010353849795356342;9.836772442838782e-05;8.954668529925789e-05;0.00012604950053598594;0.0001189963073100841;0.00010041648100917651;0.00010931694837891794
2030-11-29T01:00:00Z;9.437308953449746e-05;0.0001045578025615692;0.00012565639055691483;0.00010117773725457599;9.659164938837406e-05;8.772877616744585e-05;0.00012173871763668747;0.0001181231687868445;9.809701332783285e-05;0.00010889422236043797
2030-11-29T02:00:00Z;9.294078294797052e-05;0.00010289045918210965;0.0001244707531733955;9.881697655558858e-05;9.683442223557019e-05;8.887229965358569e-05;0.0001179309957398688;0.00011800623059176776;9.798721604114203e-05;0.00010958467485728858
2030-11-29T03:00:00Z;9.8308315711622e-05;0.00010390742039227647;0.00012207830631022257;0.00010033232970696563;9.970723426072433e-05;9.121798885592381e-05;0.00011880828504907139;0.00012024364805756927;9.924988483808651e-05;0.0001112051245947951
2030-11-29T04:00:00Z;0.00011305094613254073;0.00010947705678749237;0.00012845110724663897;0.00010838762803797002;0.00010564452108513483;9.933993771901957e-05;0.00012715378078533184;0.00012513946049144852;0.00010345649338442868;0.00011752487857107052
2030-11-29T05:00:00Z;0.0001335372706428655;0.00012298135564807957;0.0001313305123209002;0.00012754488208853692;0.00012296870627759516;0.00012226904967187473;0.00014292862864358062;0.00013825992597905803;0.00011915750538121649;0.00013208778990770516
2030-11-29T06:00:00Z;0.00014090135198167574;0.00013543321790744764;0.00014460541659708988;0.00013558422933373734;0.0001394218906410799;0.00014818891535771101;0.00015312072635235838;0.00015315785203183388;0.0001305352492145531;0.00014689024598814513
2030-11-29T07:00:00Z;0.00014453275554953697;0.0001375972167616398;0.00015074532447602925;0.00013780143026048905;0.00014373643264475842;0.00015446363397396548;0.00015320047992592226;0.00015714154654411462;0.00013577806965403994;0.00014959569250641688
2030-11-29T08:00:00Z;0.00014550209435051985;0.00013818847327917865;0.00015131697107165465;0.00013981126707178916;0.00014340421716964793;0.0001531441837976503;0.00015375875494086935;0.00015590200167630124;0.000138385755212947;0.00014915887562065426
2030-11-29T09:00:00Z;0.00014874286884932828;0.00013833037484338798;0.00015358238535802195;0.00013894990843837482;0.00014516325551863036;0.00015399449613349785;0.00015336816692674887;0.00015597996047301906;0.00013792597907492918;0.00015059614408348613
2030-11-29T10:00:00Z;0.00014881520756581954;0.00013875607953601595;0.00015510677627968966;0.00013820020740558828;0.00014700534773639046;0.0001530562204525626;0.00015454197593253507;0.00015410115347211953;0.0001393464814714917;0.00015115273334115141
2030-11-29T11:00:00Z;0.00014583485244637964;0.00013558694460200774;0.00014894569630461598;0.00014043335941814396;0.00014598740544726984;0.00014977225556928923;0.00015276694767988276;0.00015396862351769924;0.00013957980070570972;0.00015069478015446478
2030-11-29T12:00:00Z;0.00014664504607108175;0.00013454633313113938;0.0001498137522461212;0.00014078428330583127;0.00014563815328112807;0.0001504759623299907;0.00015022301317953773;0.00015309548499445962;0.00013981998227034588;0.00015081455252636744
2030-11-29T13:00:00Z;0.00014875733659262653;0.00013448720747938548;0.00014784474730563375;0.00014194871256952102;0.00014442641863152635;0.000149479044418997;0.00014660751784464226;0.00015365678833082795;0.00013886611834221935;0.000152012276245394
2030-11-29T14:00:00Z;0.0001510287722904521;0.00013404967765640675;0.00014560050511540072;0.00014384689178019333;0.0001447522453475001;0.00014798366755250643;0.00014502676111733783;0.00015597216459334727;0.00014143262991861736;0.00015625362729747628
2030-11-29T15:00:00Z;0.00015792988584371827;0.00013710056128690717;0.000147400133286814;0.00014620765247918077;0.00014640693396391578;0.00015628154310577753;0.00014751139167836614;0.00015849023372733293;0.00014861748986644814;0.00015715544280356687
2030-11-29T16:00:00Z;0.00015839285362926234;0.00014699819539050742;0.0001480564682669765;0.0001454739025321982;0.00014945863124489866;0.0001648433086943117;0.00015865235241621151;0.00015699342483035074;0.0001483635836409756;0.00015735271494552418
2030-11-29T17:00:00Z;0.0001537053048006287;0.00014611131061419917;0.00014452072821255276;0.00014027384856010427;0.00014669868729782692;0.0001576596355121512;0.0001651757857410512;0.00015443637629800617;0.0001457147240995595;0.0001539286341958365
2030-11-29T18:00:00Z;0.0001446774329825195;0.0001395365381391672;0.00014096381606199478;0.00013883825083774705;0.0001414130539053639;0.00014792502532244797;0.00015794275010783552;0.00015184034836730268;0.00014484320813645108;0.0001502861450032675
2030-11-29T19:00:00Z;0.00013455001267374312;0.00013186202854151302;0.0001363482991047231;0.00013432409355522377;0.00013291387466712063;0.0001378092406373648;0.00014848070434168086;0.00014911958636185067;0.00013988174324410947;0.00014521343278150797
2030-11-29T20:00:00Z;0.00012647701191331853;0.00012597311362682614;0.0001332783451652534;0.00012537553441919713;0.00012518134652528615;0.0001278400615274278;0.00014070984332776522;0.00014600123449313778;0.00013112540963051628;0.00013871754296419922
2030-11-29T21:00:00Z;0.00012325070515780835;0.00012759315648488257;0.0001305259726677978;0.00011685765459987762;0.00011912054369089868;0.00011581840436544489;0.0001462782787332632;0.00014096509622516646;0.00012024175358728837;0.00013022779542639333
2030-11-29T22:00:00Z;0.00011425176882629564;0.00012590216284472146;0.00012491536719221527;0.00010961586164487565;0.00010918176406050995;0.00010256526037223449;0.00014346440906085585;0.0001333875011841941;0.00011156090560829512;0.00012144918510929281
2030-11-29T23:00:00Z;0.00010889870380594243;0.00011796750037935018;0.0001269902326133741;0.0001055642858506675;0.00010122349976251066;9.444331150913873e-05;0.00013422117438114566;0.00012973902949780003;0.00010456132858175511;0.00011612988271008664
2030-11-30T00:00:00Z;0.0001035456387855892;0.00011123900120975813;0.00012970026091856113;0.00010617042711121832;9.739663303960332e-05;9.022107094493011e-05;0.00013252998962890665;0.0001269870839736609;0.00010127427231144857;0.00011395284371491484
2030-11-30T01:00:00Z;0.00010247502578151856;0.00010628427159278262;0.00012555053007624347;0.00010406488378509441;9.574620359594546e-05;8.828587735300116e-05;0.00012845437752345037;0.00012626986304385693;9.860482577877791e-05;0.00011274807456224695
2030-11-30T02:00:00Z;0.00010089804176200909;0.00010382464447982103;0.00012597397199892894;0.00010267713932014909;9.703034418243022e-05;8.869637296341032e-05;0.00012475094876129213;0.0001261919042471391;9.864599976128697e-05;0.00011271284739404029
2030-11-30T03:00:00Z;0.00010481880019583537;0.00010488890621139095;0.00012328511578987616;0.00010409678595670234;9.973065971089238e-05;9.177509004147911e-05;0.0001258511390837886;0.00012807071124803864;9.999787885366774e-05;0.0001147842048845921
2030-11-30T04:00:00Z;0.00011917080154770131;0.00010985546095871724;0.0001295520562456212;0.00011173735605680354;0.00010615136264331621;0.00010139241577106542;0.00013384490111099817;0.0001313761642288743;0.00010395744350495557;0.00012153373031298881
2030-11-30T05:00:00Z;0.00013923756150237675;0.00012233097347878684;0.00013130934022476595;0.00012923569718375764;0.0001235458241862807;0.00012326596758286843;0.00014900830490525725;0.00014311675901457836;0.00011925357800707096;0.00013642073159712478
2030-11-30T06:00:00Z;0.0001495241269874339;0.00013399055200465285;0.00014316571405995925;0.0001364296368813477;0.00013960716465604537;0.00014818891535771101;0.00015887934335635483;0.00015919186289779333;0.00013043917658869862;0.0001508075070927261
2030-11-30T07:00:00Z;0.0001516364175089787;0.0001356697205144632;0.0001503853988417466;0.00013818425631978432;0.0001441623499205411;0.00015417042282367323;0.00015896727678361755;0.00016270780462976714;0.00013564768537609458;0.00015335090863724722
2030-11-30T08:00:00Z;0.00015363296608413745;0.0001367812827674362;0.0001497502359577184;0.00013987507141500504;0.00014385143030921972;0.00015299757822250415;0.00015949692231061866;0.00016257527467534682;0.00013816616063956535;0.0001534777264427912
2030-11-30T09:00:00Z;0.00015332914347487416;0.0001364856545086668;0.00015013133368813533;0.00013949224535570977;0.00014460530388735507;0.00015352535829303023;0.00015850102512278262;0.00015976875799350522;0.00013816616063956535;0.00015423863327605514
2030-11-30T10:00:00Z;0.0001536763693140322;0.00013669850685498077;0.00015011016159200105;0.00013992292467241693;0.00014730561941581722;0.00015065188902016604;0.000157409014653985;0.00015849802960700473;0.0001396141123578006;0.00015404840656773914
2030-11-30T11:00:00Z;0.0001468475944772573;0.00013360032270307723;0.0001428904768102137;0.00013949224535570977;0.00014532084491066996;0.00014546205165999294;0.0001563722181976547;0.00015743778997164234;0.00014097285378059953;0.00015283659198142994
2030-11-30T12:00:00Z;0.0001462110137721342;0.0001327962138392244;0.00014449955611641849;0.00013914132146802246;0.00014292718982077132;0.00014285247242239177;0.00015145408116121596;0.0001570168124693661;0.00014142576758819917;0.00015053978061435548
2030-11-30T13:00:00Z;0.00014613867505564295;0.00013091601811345086;0.00014221296973391693;0.00013898181060998277;0.00013986910378065173;0.00013971511311426454;0.00014694289184629544;0.00015749236112934481;0.00014003271451330936;0.00014999023679033153
2030-11-30T14:00:00Z;0.0001468475944772573;0.00013067951550643534;0.00014018044850502666;0.0001406726257052035;0.0001395816096194984;0.00013953918642408919;0.00014455437456622875;0.00015807705210472848;0.00014143262991861736;0.00015261818353854863
2030-11-30T15:00:00Z;0.00015467464360161158;0.0001341679289599145;0.0001426575837527367;0.0001424272451436401;0.00014377050602682102;0.00014956700776408465;0.0001470614997249289;0.0001594647186863057;0.00014872042482272078;0.0001553306754904617
2030-11-30T16:00:00Z;0.0001550652726706644;0.0001423627442930029;0.00014750599376748538;0.00014233153862881626;0.00014941603951732039;0.00015751302993700504;0.00015863394774538907;0.00015788215511293392;0.00014773911157292156;0.00015526022115404836
2030-11-30T17:00:00Z;0.00014920583663487235;0.0001402578710905646;0.0001460239470380862;0.00013853518020747163;0.0001470628465686211;0.0001517074491612182;0.00016288747166879553;0.00015568371704549134;0.0001451245636835963;0.00015177977693523002
2030-11-30T18:00:00Z;0.00013984520672090335;0.00013378952478868965;0.00013946059723646135;0.0001363179792807199;0.000142124335755921;0.0001410052421755505;0.00015712067481110024;0.0001540309905550735;0.00014256491443761647;0.00014675638274895983
2030-11-30T19:00:00Z;0.00013078839941619763;0.00012576026128051213;0.0001353108663941437;0.00013055963730548706;0.00013368052576352945;0.00013135859533093495;0.00014877517907483978;0.000151006189242422;0.00013803577636162;0.000141000263463991
2030-11-30T20:00:00Z;0.00012299028577843983;0.00011995412227828069;0.00013116113555182603;0.00012240863245965887;0.0001272726003493791;0.00012338325204298535;0.00014238671333603124;0.0001464689872734447;0.00012908043516589968;0.0001356739156311435
2030-11-30T21:00:00Z;0.00012275880188566778;0.00012398649172789563;0.0001301237028412466;0.00011342817115202426;0.00012276639557159838;0.00011420574303883743;0.00014877313411141505;0.00014180705122971893;0.00011932220131125272;0.00012993188721345736
2030-11-30T22:00:00Z;0.00011364412360776907;0.0001235844372959692;0.00012711726519017973;0.0001073189052891041;0.00011368796883829065;0.00010517483960983566;0.00014559321598598378;0.00013789351963448425;0.000111945196111713;0.00012395735948560725
2030-11-30T23:00:00Z;0.00010542644541436196;0.0001155078732663886;0.0001281123537084906;9.94709710735513e-05;0.00010545711748379045;9.769795527738288e-05;0.00013555040060721018;0.00013285738136651292;0.00010466426353802776;0.00012263986339467803
2030-12-01T00:00:00Z;0.00010233034834853604;0.00010861382227188567;0.00012643975811388298;9.744518317644722e-05;0.00010015231781391723;9.256676014726823e-05;0.00013454223363882584;0.00013070571857710104;0.00010024492274872209;0.00011942010022058901
2030-12-01T01:00:00Z;9.8366186684815e-05;0.00010333981413543918;0.0001310341029750204;9.778015597833058e-05;9.75371857406116e-05;8.945872195417022e-05;0.0001295934221510164;0.0001301989863984352;9.821367294494185e-05;0.00011770805984574516
2030-12-01T02:00:00Z;9.696281558488456e-05;0.00010012337868002786;0.00012870517240025025;9.835439506727347e-05;9.612526997139204e-05;8.852044627323497e-05;0.00012498611955513432;0.000129668866580754;9.750685291186968e-05;0.0001176516963766145
2030-12-01T03:00:00Z;9.752705757351639e-05;9.850333582197143e-05;0.00012394145077003867;9.915194935747192e-05;9.589953381522721e-05;8.937075860908254e-05;0.00012408633564825987;0.00012973123361812824;9.711570007803362e-05;0.00011820124020063845
2030-12-01T04:00:00Z;0.00010361797750208047;9.829048347565745e-05;0.00012364504142415883;9.975809061802275e-05;9.452595060082808e-05;9.171644781142066e-05;0.00012690838517436607;0.00013047184218694757;9.824112226661457e-05;0.00012052623330227823
2030-12-01T05:00:00Z;0.00011015739747289034;0.00010099843832598536;0.00012356035303962172;0.00010532501956360796;9.488159152610662e-05;9.810845088779204e-05;0.0001324093367868485;0.00013329395062813273;0.00010377902291408298;0.0001249366747617525
2030-12-01T06:00:00Z;0.00011873676924875375;0.00010495985699349561;0.00011572667746994044;0.00011017414964801457;0.0001021051485233808;0.00010963164909427809;0.00013818635846166735;0.00013727764514041347;0.00010797190679958881;0.00013122120156982124
2030-12-01T07:00:00Z;0.00012452386656805454;0.00011162923051133377;0.0001199610966967952;0.0001134600733236322;0.00011003785778483313;0.00011901440590363058;0.00014394906539251322;0.0001435845117948853;0.00011445680904476559;0.00013606845991505814
2030-12-01T08:00:00Z;0.00012790931849984547;0.00011848780611478436;0.0001249577113844838;0.00011936197507110076;0.00011676735074219939;0.00012405763768865756;0.00014811465588865694;0.0001498991743290289;0.00012018685494394296;0.00014091571826029502
2030-12-01T09:00:00Z;0.00012964544769563573;0.00012268572738931017;0.0001258469394221233;0.00012202580640036361;0.00012072625182059936;0.0001260807946256742;0.00014779768655782618;0.00015360221717312548;0.00012317883100626791;0.0001438254823541654
2030-12-01T10:00:00Z;0.0001284446250018808;0.0001239391912064925;0.00012508474396128943;0.00012055830650639845;0.00012192307936554868;0.00012552369344011888;0.00014877108914799036;0.00015364899245115616;0.00012524439246213904;0.00014464979809020135
2030-12-01T11:00:00Z;0.00012346772130728215;0.00012448314720262825;0.00012588928361439186;0.00011896319792600154;0.00012131614724755837;0.00012379374765339452;0.00015031708149707462;0.0001523626723053121;0.00012477089166328486;0.00014411434513346007
2030-12-01T12:00:00Z;0.00012129755981254434;0.00012370268859947697;0.00012637624182548014;0.00011928221964208092;0.00011765325867582736;0.00012265022416725466;0.00014219857670095748;0.00015186373600631803;0.00012481206564579392;0.00014391002755786143
2030-12-01T13:00:00Z;0.00012070438233731601;0.00012101838400985062;0.0001260163161911975;0.00011928221964208092;0.00011560033740655486;0.00012282615085743004;0.00013687144697957583;0.00015173120605189774;0.0001223073150431595;0.00014445957138188538
2030-12-01T14:00:00Z;0.00012442259236496677;0.00012075823114213352;0.00012578342313372047;0.00012157917599785248;0.00011541080421883158;0.00012660857469620027;0.00013378968709853087;0.00015333715726428487;0.00012396113667394003;0.00014939137493081824
2030-12-01T15:00:00Z;0.00013298749639753193;0.00012320603312474435;0.00013211387987786835;0.00012748107774532104;0.00012095198797676419;0.00013795584621251094;0.00013590826920653522;0.00015682191547757154;0.00013295078952175123;0.00015376658922208584
2030-12-01T16:00:00Z;0.00013440533524076062;0.00013091601811345086;0.00013865605758335895;0.00012896452872509018;0.00012777944190756047;0.00014689878629642504;0.0001484173104755147;0.00015746897349032946;0.00013271060795711504;0.00015484454056920974
2030-12-01T17:00:00Z;0.0001286037701781616;0.00013072681602783844;0.00013704697827715412;0.0001270823006002218;0.0001275153731965752;0.0001423246923518657;0.00015364219202566062;0.00015668938552315125;0.00013034996629326235;0.00015227295729012332
2030-12-01T18:00:00Z;0.0001232941083877031;0.00012603223927858;0.0001310976192634232;0.00012392398561103594;0.00012287074530416514;0.00013244347658701634;0.00014985082983623967;0.0001527992415669319;0.00012851086174119105;0.00014879251307130497
2030-12-01T19:00:00Z;0.00011698617230966527;0.00012145591383282936;0.0001275618792089995;0.00011889939358278567;0.00011440138027522664;0.00012335393092795612;0.00014333557636509882;0.00015063978289784821;0.0001238856510393401;0.00014501616063955066
2030-12-01T20:00:00Z;0.00011130034919345225;0.00011672586169251861;0.00012364504142415883;0.00011338031789461236;0.00010937342683461215;0.00011746038680708158;0.0001384460688166061;0.00014754481866815068;0.00011717429189036348;0.0001405211739763804
2030-12-01T21:00:00Z;0.00011231309122432988;0.00011944564167319729;0.00012508474396128943;0.00010912137798495261;0.00010804882410692804;0.00011089245704053483;0.0001465993379909434;0.00014289847438376846;0.00011053155604556864;0.00013611777795054746
2030-12-01T22:00:00Z;0.0001031550097165364;0.0001207227557510812;0.00012514826024969227;0.00010395322618446662;0.00010205190886390796;0.00010373810497340355;0.00014505539060528385;0.00014086374978943328;0.00010366236329697399;0.00013095347509145061
2030-12-01T23:00:00Z;9.90895738497276e-05;0.00011399425658148915;0.00012576225103758622;9.896053632782429e-05;9.533093425205735e-05;9.640782621609691e-05;0.0001356955930103649;0.00013697360583321395;9.714314939970633e-05;0.00012757871237725226
2030-12-02T00:00:00Z;9.430075081800621e-05;0.00010739583384575565;0.00012457661365406687;9.655192237142496e-05;8.973012207551515e-05;9.16578055813622e-05;0.00013382649644017573;0.0001358509991604773;9.276498259290973e-05;0.00012539462794843912
2030-12-02T01:00:00Z;9.260802485211073e-05;0.00010195627388439829;0.00012870517240025025;9.68868951733083e-05;8.646759574301987e-05;8.904822634376104e-05;0.00012849323182851993;0.0001353286752224679;8.96220352613849e-05;0.00012404895012294457
2030-12-02T02:00:00Z;9.010510526151313e-05;9.845603530056833e-05;0.00012523294863422935;9.680713974428846e-05;8.479800002195177e-05;8.784606062756276e-05;0.00012256283789684747;0.0001346738213300382;8.88946282370582e-05;0.00012404895012294457
2030-12-02T03:00:00Z;9.084296016972398e-05;9.667044061760102e-05;0.00012010930136973511;9.629670499856146e-05;8.436995315979018e-05;8.837384069808884e-05;0.00012042380615459595;0.00013369154049139363;8.880541794162189e-05;0.00012479576608892583
2030-12-02T04:00:00Z;9.330247653042682e-05;9.638663748918237e-05;0.00012072329215762905;9.592983002507016e-05;8.317312561484087e-05;9.089545659060233e-05;0.00012163646946545173;0.00013451010785693075;8.993770246062102e-05;0.00012642326126007368
2030-12-02T05:00:00Z;9.521221864579608e-05;9.805398086864192e-05;0.00011665824969984849;9.889673198460842e-05;8.143112395688973e-05;9.690628517159376e-05;0.00012370188252441353;0.00013697360583321395;9.220913382903744e-05;0.00012991075091253336
2030-12-02T06:00:00Z;0.00010192525153618499;9.927196929477193e-05;0.000112445002569128;0.00010269309040595306;8.55007635269932e-05;0.00010561465633527405;0.00012702085816272538;0.00013988146895078872;9.281301890583696e-05;0.00013461005515130227
2030-12-02T07:00:00Z;0.0001091446554420127;0.00010402567169578423;0.00011538792393179206;0.00010789314437804699;9.246451098603994e-05;0.00011382456854345748;0.00013072633188830832;0.00014424716156698678;9.696472880883373e-05;0.0001381468628392513
2030-12-02T08:00:00Z;0.0001161615109416649;0.00011019838973888977;0.0001164888729307743;0.00011574107859359978;0.00010018852078235875;0.0001205684250001796;0.0001363929255381926;0.000149252116316271;0.00010388195787035563;0.00014379025518595877
2030-12-02T09:00:00Z;0.00012129755981254434;0.00011624103134813676;0.00011663707760371421;0.00012148346948302865;0.0001058468317911316;0.00012537708786497276;0.00013871804895209316;0.00015439739689964726;0.00010781407319997076;0.00014837683248646635
2030-12-02T10:00:00Z;0.00012319283418461534;0.00011878343437355379;0.00011924124542822988;0.00012272765417573826;0.00011311936927512079;0.00012619807908579108;0.00014099613820722526;0.00015540306537730717;0.00011009922922922352;0.00014988455528571154
2030-12-02T11:00:00Z;0.00011810018854363066;0.00012372633886017852;0.00012224768307929676;0.00012084542605086989;0.00011308103672030034;0.00012473202333432976;0.00014348076876825357;0.00015549661593336855;0.00011053841837598683;0.0001497295557456022
2030-12-02T12:00:00Z;0.000115018559221103;0.000117340768470759;0.00011750513354521943;0.00012095708365149768;0.00010967369851403893;0.00012338325204298535;0.00013500235040938665;0.00015484176204093886;0.00011199323242464024;0.0001492504662579916
2030-12-02T13:00:00Z;0.00011394794621703235;0.00011475106492393886;0.00011447752379801829;0.00012193009988553979;0.00010724809962845661;0.00012341257315801456;0.000129789738639789;0.00015511461782945123;0.00011093643354024106;0.00015027909956962616
2030-12-02T14:00:00Z;0.00011509089793759426;0.00011328474876044253;0.00011805560804471055;0.00012378042583880021;0.00010785503174644692;0.00012558233567017734;0.0001266568546731262;0.00015774182927884184;0.000112061855728822;0.0001553940843932337
2030-12-02T15:00:00Z;0.00012430685041858074;0.00011537779683253004;0.00012307339482853344;0.00012679518105575036;0.00011251456674350938;0.00013754535060210178;0.00012974270448102058;0.0001606496923964166;0.00012067408040363349;0.0001611079310763545
2030-12-02T16:00:00Z;0.00012720039907823113;0.0001236317378173723;0.00013349006612659614;0.0001287890667812465;0.00012102865308640507;0.00015024139340975685;0.0001414623898680602;0.0001605717335996988;0.00012243769932110486;0.00016265792647744768
2030-12-02T17:00:00Z;0.0001276633668637752;0.00012680087275138052;0.00013564961993229205;0.00012850194723677507;0.00012222548063135438;0.00014813027312765255;0.00014842140040236413;0.00015977655387317701;0.00012267101855532284;0.00016231270022902238
2030-12-02T18:00:00Z;0.00012479875369072132;0.00012477877546139765;0.00013266435437735946;0.0001273375179730853;0.00011924618928725457;0.00014006696649461524;0.00014806148683961436;0.00015935557637090076;0.00012351508519675857;0.00016080497742977719
2030-12-02T19:00:00Z;0.00011851975309927997;0.00012098290861879829;0.00012671499536362854;0.00012336569760789702;0.00011333445749939103;0.00013220890766678253;0.00014195727101684114;0.00015771064576015472;0.00011977511511885237;0.0001581558943806361
2030-12-02T20:00:00Z;0.00011347051068819004;0.00011596905335006888;0.00012595279990279467;0.00011698526328630937;0.00011007831992603248;0.00012446813329906672;0.00013610663065873255;0.00015576167584220916;0.00011370881502918436;0.0001537102257529552
2030-12-02T21:00:00Z;0.00011436751077268166;0.00011739989412251289;0.000125127088153558;0.00011301344292112107;0.00011009322703068488;0.00011511469760474346;0.00014227833027452135;0.0001528849962433215;0.0001076562396003527;0.0001472706994047771
2030-12-02T22:00:00Z;0.00010643918744523959;0.0001162173810874352;0.00012252292032904232;0.00010821216609412637;0.000102886706724442;0.0001052334818398941;0.00013974053066445047;0.00014631306968000907;0.00010026550973997662;0.00014118344473866567
2030-12-02T23:00:00Z;0.0001024026870650273;0.00011041124208520375;0.00012451309736566407;0.00010613852493961038;9.604434568899332e-05;9.813777200282127e-05;0.00013144820397723259;0.00014167452127529864;9.442566655410844e-05;0.0001350891446389129
2030-12-03T00:00:00Z;9.845299314460452e-05;0.00010604776898576708;0.00012953088414948693;0.00010671276402855328;9.236229083985209e-05;9.438466927908027e-05;0.00013056068985090643;0.00013935914501277932;9.162583574349243e-05;0.00013419437456646364
2030-12-03T01:00:00Z;9.677473492200729e-05;0.0001030678361373713;0.00012917095851520429;0.00010632993796925801;9.137416276003628e-05;9.303589798773585e-05;0.00012600860126749165;0.00013874327051870852;9.047296423323878e-05;0.00013445505561119296
2030-12-03T02:00:00Z;9.71653639910601e-05;0.00010067915980651438;0.00012832407466983333;0.00010516550870556827;9.247302933155558e-05;9.400349478370034e-05;0.0001215608058187373;0.00013920322741934368;9.082980541498395e-05;0.00013604732361413414
2030-12-03T03:00:00Z;0.00010233034834853604;0.00010141231788826254;0.00012872634449638453;0.00010637779122666992;9.586759001954351e-05;9.643714733112614e-05;0.0001224687695793106;0.0001399750195068501;9.32110340700912e-05;0.0001390134511771352
2030-12-03T04:00:00Z;0.00011912739831780655;0.00010717115636909089;0.00013620009443178317;0.00011476806235955767;0.00010467130010997142;0.00010561465633527405;0.00013116190909777254;0.0001445901802725452;9.904401492554121e-05;0.00014579820377373857
2030-12-03T05:00:00Z;0.00014113283587444776;0.00012255565095545162;0.0001428057884256766;0.0001337977077236928;0.00012580105616154995;0.00012848512605807076;0.0001478283610091969;0.00015714934242378638;0.00011831343873978078;0.00016161520229853046
2030-12-03T06:00:00Z;0.00015098536906055733;0.00013471188495605026;0.00015404817147297598;0.00014250700057265994;0.00014332542247362813;0.00015276300930227034;0.0001576850847163215;0.0001759685959514687;0.00013147538848184328;0.00017567084241298917
2030-12-03T07:00:00Z;0.00015392232095010248;0.000139335510923204;0.00015699109283564002;0.00014499536995807912;0.00014749941177629835;0.00015971211356419703;0.00015838037228072446;0.000176888509752739;0.00013746620293691135;0.00017665720312277575
2030-12-03T08:00:00Z;0.00015350275639445317;0.00014218536733774125;0.00015544552981783803;0.00014646286985204427;0.00014740570997562617;0.00015980007690928472;0.000159028625686359;0.00017640516521308852;0.00014067777357261796;0.0001770376565394077
2030-12-03T09:00:00Z;0.00015564398240259448;0.00014355708245843135;0.00015601717641346342;0.0001447401525852156;0.00014955872180470758;0.0001610902059705707;0.00015914723356499246;0.00017612451354490435;0.00014211200063001683;0.00017842560696675023
2030-12-03T10:00:00Z;0.0001558754662953665;0.0001448578467970168;0.000156758199778163;0.00014526653841674659;0.00015214191008232952;0.00015997600359946007;0.00016088136254915046;0.0001750097027518395;0.00014371778594787012;0.0001776435638325623
2030-12-03T11:00:00Z;0.0001512747239265224;0.00014252829611791377;0.0001531377713392022;0.00014673403831071173;0.000152154687600603;0.00015636950645086522;0.000159795486970627;0.0001744873788138301;0.00014356681467867026;0.00017569902414755448
2030-12-03T12:00:00Z;0.0001517521594553647;0.00014330875472106505;0.00015764742781580252;0.00014745183717189035;0.0001517415478430938;0.0001576596355121512;0.00015679143569972119;0.0001741287683489281;0.0001453304335961416;0.00017524107096086788
2030-12-03T13:00:00Z;0.00015146280458939966;0.00014262289716071997;0.00015521263676036102;0.00014657452745267204;0.00014967158988279;0.0001570145709815082;0.00015276899264330746;0.00017507986566888553;0.00014382758323456095;0.0001748606175442359
2030-12-03T14:00:00Z;0.00015389338546350597;0.00014229179351089822;0.0001555725623946437;0.00014829724471950072;0.00014937557737612105;0.00015622290087571907;0.00015057474688858865;0.0001744328076561276;0.00014563923846495954;0.00017829878916120624
2030-12-03T15:00:00Z;0.00016290678953831696;0.00014477507088456139;0.00015673702768202873;0.00015215740748406124;0.00015149238623676092;0.00016361182186308418;0.00015268310417946947;0.00017677936743733407;0.00015270743879568132;0.00018030673774898607
2030-12-03T16:00:00Z;0.00016224127334659737;0.0001520238757895876;0.00015381527841549895;0.00015308257046069146;0.0001554363802105085;0.0001734637165129043;0.00016133738939286184;0.00017716916142092317;0.00015145849465957322;0.00017944014941110215
2030-12-03T17:00:00Z;0.0001577707406674375;0.00014954059841592446;0.000151189938494849;0.00014944572289738649;0.00015264449246775306;0.00016522448318969163;0.00016523304471694324;0.00017392607547746177;0.00014884394677024796;0.00017639652207804643
2030-12-03T18:00:00Z;0.00014751311066897688;0.00014371080915299145;0.0001463415284801003;0.00014740398391447845;0.00014788486691088166;0.00015443431285893627;0.0001576912196065956;0.0001721174313936083;0.00014791066983337595;0.00017411380157825464
2030-12-03T19:00:00Z;0.0001377763194292533;0.00013643835398726367;0.00013967231819780407;0.00014217202777077657;0.00013890227156462505;0.00014434784928888232;0.00014775474232590717;0.00017092466180382561;0.00014362857565243384;0.00017010494983633634
